Timestamp,minutes,weekNumber,GlobalHoriz,RelHumidity,AvgWindSpeed,Precipitation,Power
2006-07-07T10:40:00.000Z,640.0,27.0,1068.0,23.04,2.8,0.0,8.9
2006-07-07T10:45:00.000Z,645.0,27.0,1004.5,22.84,2.6,0.0,8.8
2006-07-07T10:50:00.000Z,650.0,27.0,971.58,22.8,1.5,0.0,8.8
2006-07-07T10:55:00.000Z,655.0,27.0,1046.7,21.14,2.887,0.0,8.7
2006-07-07T11:00:00.000Z,660.0,27.0,1032.4,22.01,2.537,0.0,8.4
2006-07-07T11:05:00.000Z,665.0,27.0,837.8,21.02,2.85,0.0,8.4
2006-07-07T11:10:00.000Z,670.0,27.0,1050.0,21.58,1.425,0.0,8.1
2006-07-07T11:15:00.000Z,675.0,27.0,918.94,21.46,2.412,0.0,8.3
2006-07-07T11:20:00.000Z,680.0,27.0,900.24,20.78,1.088,0.0,8.6
2006-07-07T11:25:00.000Z,685.0,27.0,945.8,20.58,3.45,0.0,8.6
2006-07-07T11:30:00.000Z,690.0,27.0,1071.6,19.4,4.312,0.0,8.6
2006-07-07T11:35:00.000Z,695.0,27.0,969.08,19.92,2.637,0.0,8.7
2006-07-07T11:40:00.000Z,700.0,27.0,752.18,20.47,2.687,0.0,8.9
2006-07-07T11:45:00.000Z,705.0,27.0,917.41,19.7,3.037,0.0,8.4
2006-07-07T11:50:00.000Z,710.0,27.0,941.59,20.01,2.975,0.0,7.7
2006-07-07T11:55:00.000Z,715.0,27.0,1070.4,20.4,1.7,0.0,7.3
2006-07-07T12:00:00.000Z,720.0,27.0,1126.2,19.51,6.0,0.0,7.7
2006-07-07T12:05:00.000Z,725.0,27.0,1117.2,18.29,3.85,0.0,8.2
2006-07-07T12:10:00.000Z,730.0,27.0,1104.0,18.28,0.663,0.0,8.2
2006-07-07T12:15:00.000Z,735.0,27.0,1129.6,19.29,0.613,0.0,8.2
2006-07-07T12:20:00.000Z,740.0,27.0,776.05,19.04,3.3,0.0,8.4
2006-07-07T12:25:00.000Z,745.0,27.0,1032.9,19.75,4.787,0.0,8.4
2006-07-07T12:30:00.000Z,750.0,27.0,818.76,19.51,2.587,0.0,8.6
2006-07-07T12:35:00.000Z,755.0,27.0,1071.4,20.03,3.45,0.0,8.7
2006-07-07T12:40:00.000Z,760.0,27.0,1096.6,19.67,2.275,0.0,8.2
2006-07-07T12:45:00.000Z,765.0,27.0,1090.6,19.56,2.412,0.0,7.8
2006-07-07T12:50:00.000Z,770.0,27.0,1049.7,17.66,4.25,0.0,8.2
2006-07-07T12:55:00.000Z,775.0,27.0,1145.7,17.59,2.437,0.0,8.6
2006-07-07T13:00:00.000Z,780.0,27.0,963.88,18.13,4.3,0.0,8.6
2006-07-07T13:05:00.000Z,785.0,27.0,880.7,17.6,1.575,0.0,8.4
2006-07-07T13:10:00.000Z,790.0,27.0,793.14,17.7,1.537,0.0,7.3
2006-07-07T13:15:00.000Z,795.0,27.0,786.75,18.82,4.825,0.0,5.7
2006-07-07T13:20:00.000Z,800.0,27.0,646.59,19.27,1.475,0.0,5.5
2006-07-07T13:25:00.000Z,805.0,27.0,707.66,18.09,1.113,0.0,5.2
2006-07-07T13:30:00.000Z,810.0,27.0,868.82,18.93,4.012,0.0,4.4
2006-07-07T13:35:00.000Z,815.0,27.0,657.35,17.63,2.337,0.0,4.5
2006-07-07T13:40:00.000Z,820.0,27.0,659.94,19.78,4.45,0.0,4.9
2006-07-07T13:45:00.000Z,825.0,27.0,673.04,18.32,3.9,0.0,5.8
2006-07-07T13:50:00.000Z,830.0,27.0,552.48,19.89,2.012,0.0,5.4
2006-07-07T13:55:00.000Z,835.0,27.0,590.56,19.62,3.487,0.0,4.9
2006-07-07T14:00:00.000Z,840.0,27.0,527.58,19.87,4.6,0.0,5.3
2006-07-07T14:05:00.000Z,845.0,27.0,503.95,19.52,3.775,0.0,5.5
2006-07-07T14:10:00.000Z,850.0,27.0,478.14,18.28,1.537,0.0,5.7
2006-07-07T14:15:00.000Z,855.0,27.0,460.89,17.34,1.912,0.0,5.8
2006-07-07T14:20:00.000Z,860.0,27.0,337.39,17.25,2.362,0.0,5.8
2006-07-07T14:25:00.000Z,865.0,27.0,296.08,17.88,1.962,0.0,5.9
2006-07-07T14:30:00.000Z,870.0,27.0,303.36,19.71,4.187,0.0,5.9
2006-07-07T14:35:00.000Z,875.0,27.0,315.39,20.03,4.162,0.0,5.8
2006-07-07T14:40:00.000Z,880.0,27.0,322.1,20.46,4.137,0.0,5.7
2006-07-07T14:45:00.000Z,885.0,27.0,476.16,20.27,4.4,0.0,5.6
2006-07-07T14:50:00.000Z,890.0,27.0,676.58,20.12,2.525,0.0,5.5
2006-07-07T14:55:00.000Z,895.0,27.0,554.89,19.58,2.925,0.0,5.4
2006-07-07T15:00:00.000Z,900.0,27.0,499.17,18.83,1.925,0.0,5.6
2006-07-07T15:05:00.000Z,905.0,27.0,530.23,18.66,2.5,0.0,5.7
2006-07-07T15:10:00.000Z,910.0,27.0,873.89,18.47,1.9,0.0,5.2
2006-07-07T15:15:00.000Z,915.0,27.0,690.62,19.27,3.037,0.0,5.3
2006-07-07T15:20:00.000Z,920.0,27.0,752.28,18.84,2.412,0.0,5.4
2006-07-07T15:25:00.000Z,925.0,27.0,703.19,17.29,1.162,0.0,5.1
2006-07-07T15:30:00.000Z,930.0,27.0,746.63,16.35,2.075,0.0,4.5
2006-07-07T15:35:00.000Z,935.0,27.0,731.46,17.31,0.613,0.0,4.5
2006-07-07T15:40:00.000Z,940.0,27.0,717.16,16.01,1.1,0.0,4.4
2006-07-07T15:45:00.000Z,945.0,27.0,694.39,18.21,1.862,0.0,4.2
2006-07-07T15:50:00.000Z,950.0,27.0,478.85,18.06,1.687,0.0,3.9
2006-07-07T15:55:00.000Z,955.0,27.0,172.7,19.02,2.112,0.0,3.7
2006-07-07T16:00:00.000Z,960.0,27.0,436.52,18.21,2.05,0.0,3.5
2006-07-07T16:05:00.000Z,965.0,27.0,265.45,16.81,1.275,0.0,3.2
2006-07-07T16:10:00.000Z,970.0,27.0,517.51,18.73,3.062,0.0,2.9
2006-07-07T16:15:00.000Z,975.0,27.0,360.89,19.05,5.35,0.0,2.6
2006-07-07T16:20:00.000Z,980.0,27.0,121.83,20.48,2.6,0.0,2.4
2006-07-07T16:25:00.000Z,985.0,27.0,459.91,20.88,2.7,0.0,2.1
2006-07-07T16:30:00.000Z,990.0,27.0,511.1,19.2,3.887,0.0,1.9
2006-07-07T16:35:00.000Z,995.0,27.0,500.14,18.74,1.825,0.0,1.7
2006-07-07T16:40:00.000Z,1000.0,27.0,328.98,17.83,2.637,0.0,1.5
2006-07-07T16:45:00.000Z,1005.0,27.0,346.33,17.9,2.175,0.0,1.3
2006-07-07T16:50:00.000Z,1010.0,27.0,424.64,17.1,2.475,0.0,1.0
2006-07-07T16:55:00.000Z,1015.0,27.0,425.99,17.1,2.087,0.0,0.5
2006-07-07T17:00:00.000Z,1020.0,27.0,286.31,17.16,3.012,0.0,0.4
2006-07-07T17:05:00.000Z,1025.0,27.0,163.07,17.8,2.6,0.0,1.0
2006-07-07T17:10:00.000Z,1030.0,27.0,117.94,18.56,1.512,0.0,1.3
2006-07-07T17:15:00.000Z,1035.0,27.0,107.84,18.96,1.987,0.0,1.0
2006-07-07T17:20:00.000Z,1040.0,27.0,106.56,19.43,1.762,0.0,0.4
2006-07-07T17:25:00.000Z,1045.0,27.0,108.16,19.63,1.05,0.0,0.3
2006-07-07T17:30:00.000Z,1050.0,27.0,107.12,19.39,2.2,0.0,0.4
2006-07-07T17:35:00.000Z,1055.0,27.0,107.34,19.42,0.975,0.0,0.3
2006-07-07T17:40:00.000Z,1060.0,27.0,103.6,19.56,1.387,0.0,0.2
2006-07-07T17:45:00.000Z,1065.0,27.0,94.32,19.52,1.75,0.0,0.1
2006-07-07T17:50:00.000Z,1070.0,27.0,86.812,19.34,1.2,0.0,0.0
2006-07-07T17:55:00.000Z,1075.0,27.0,86.597,19.22,1.387,0.0,0.0
2006-07-07T18:00:00.000Z,1080.0,27.0,74.558,19.19,1.925,0.0,0.0
2006-07-07T18:05:00.000Z,1085.0,27.0,67.887,19.19,1.462,0.0,0.0
2006-07-07T18:10:00.000Z,1090.0,27.0,57.99,19.18,0.525,0.0,0.0
2006-07-07T18:15:00.000Z,1095.0,27.0,50.548,19.52,1.6,0.0,0.0
2006-07-07T18:20:00.000Z,1100.0,27.0,43.875,19.33,0.813,0.0,0.0
2006-07-07T18:25:00.000Z,1105.0,27.0,38.159,19.6,1.213,0.0,0.0
2006-07-07T18:30:00.000Z,1110.0,27.0,34.434,19.98,1.962,0.0,0.0
2006-07-07T18:35:00.000Z,1115.0,27.0,27.728,20.91,1.962,0.0,0.0
2006-07-07T18:40:00.000Z,1120.0,27.0,23.042,21.16,3.425,0.0,0.0
2006-07-07T18:45:00.000Z,1125.0,27.0,17.695,21.86,3.725,0.0,0.0
2006-07-07T18:50:00.000Z,1130.0,27.0,8.6678,22.73,4.112,0.0,0.0
2006-07-07T18:55:00.000Z,1135.0,27.0,2.2112,22.5,4.187,0.0,0.0
2006-07-08T04:35:00.000Z,275.0,27.0,0.04476,39.8,0.525,0.0,0.0
2006-07-08T04:40:00.000Z,280.0,27.0,1.364,39.45,0.963,0.0,0.0
2006-07-08T04:45:00.000Z,285.0,27.0,2.3892,39.64,0.4,0.0,0.0
2006-07-08T04:50:00.000Z,290.0,27.0,4.5844,40.02,0.638,0.0,0.0
2006-07-08T04:55:00.000Z,295.0,27.0,9.7082,39.24,1.512,0.0,0.0
2006-07-08T05:00:00.000Z,300.0,27.0,14.126,38.75,1.45,0.0,0.0
2006-07-08T05:05:00.000Z,305.0,27.0,19.092,38.7,1.675,0.0,0.0
2006-07-08T05:10:00.000Z,310.0,27.0,25.207,38.05,2.35,0.0,0.0
2006-07-08T05:15:00.000Z,315.0,27.0,34.346,37.82,1.787,0.0,0.0
2006-07-08T05:20:00.000Z,320.0,27.0,44.303,36.97,0.575,0.0,0.0
2006-07-08T05:25:00.000Z,325.0,27.0,50.386,39.78,2.012,0.0,0.0
2006-07-08T05:30:00.000Z,330.0,27.0,47.649,40.95,1.562,0.0,0.1
2006-07-08T05:35:00.000Z,335.0,27.0,44.718,40.69,2.3,0.0,0.1
2006-07-08T05:40:00.000Z,340.0,27.0,46.275,41.49,2.012,0.0,0.2
2006-07-08T05:45:00.000Z,345.0,27.0,52.777,38.43,1.425,0.0,0.4
2006-07-08T05:50:00.000Z,350.0,27.0,57.077,39.06,1.275,0.0,0.6
2006-07-08T05:55:00.000Z,355.0,27.0,55.557,38.82,0.475,0.0,1.0
2006-07-08T06:00:00.000Z,360.0,27.0,59.559,38.23,0.938,0.0,1.1
2006-07-08T06:05:00.000Z,365.0,27.0,65.766,38.35,1.2,0.0,0.8
2006-07-08T06:10:00.000Z,370.0,27.0,71.068,37.8,1.937,0.0,0.8
2006-07-08T06:15:00.000Z,375.0,27.0,73.659,38.97,1.375,0.0,1.3
2006-07-08T06:20:00.000Z,380.0,27.0,81.817,38.76,1.3,0.0,1.6
2006-07-08T06:25:00.000Z,385.0,27.0,95.751,38.66,1.45,0.0,1.7
2006-07-08T06:30:00.000Z,390.0,27.0,110.74,38.29,1.225,0.0,1.9
2006-07-08T06:35:00.000Z,395.0,27.0,132.35,37.62,0.237,0.0,2.2
2006-07-08T06:40:00.000Z,400.0,27.0,154.2,36.62,0.275,0.0,2.5
2006-07-08T06:45:00.000Z,405.0,27.0,169.0,35.64,0.388,0.0,2.8
2006-07-08T06:50:00.000Z,410.0,27.0,185.73,35.68,0.85,0.0,2.8
2006-07-08T06:55:00.000Z,415.0,27.0,170.42,36.14,1.188,0.0,3.0
2006-07-08T07:00:00.000Z,420.0,27.0,192.16,35.56,0.775,0.0,3.2
2006-07-08T07:05:00.000Z,425.0,27.0,183.27,34.29,0.938,0.0,3.2
2006-07-08T07:10:00.000Z,430.0,27.0,175.44,33.21,0.988,0.0,3.0
2006-07-08T07:15:00.000Z,435.0,27.0,184.52,34.51,0.963,0.0,3.0
2006-07-08T07:20:00.000Z,440.0,27.0,190.66,33.77,1.15,0.0,3.2
2006-07-08T07:25:00.000Z,445.0,27.0,199.42,33.27,2.375,0.0,3.1
2006-07-08T07:30:00.000Z,450.0,27.0,222.4,33.01,2.3,0.0,3.0
2006-07-08T07:35:00.000Z,455.0,27.0,231.83,32.44,1.687,0.0,3.4
2006-07-08T07:40:00.000Z,460.0,27.0,242.07,33.03,1.05,0.0,4.0
2006-07-08T07:45:00.000Z,465.0,27.0,259.47,32.76,1.2,0.0,4.2
2006-07-08T07:50:00.000Z,470.0,27.0,272.86,31.3,1.587,0.0,3.8
2006-07-08T07:55:00.000Z,475.0,27.0,277.79,30.61,0.763,0.0,3.8
2006-07-08T08:00:00.000Z,480.0,27.0,288.77,30.57,1.8,0.0,4.0
2006-07-08T08:05:00.000Z,485.0,27.0,300.52,29.75,1.212,0.0,4.5
2006-07-08T08:10:00.000Z,490.0,27.0,313.78,31.15,0.45,0.0,4.9
2006-07-08T08:15:00.000Z,495.0,27.0,333.82,30.05,0.212,0.0,5.0
2006-07-08T08:20:00.000Z,500.0,27.0,358.86,27.85,0.2,0.0,4.7
2006-07-08T08:25:00.000Z,505.0,27.0,377.24,25.48,0.2,0.0,5.3
2006-07-08T08:30:00.000Z,510.0,27.0,481.27,26.52,1.038,0.0,5.6
2006-07-08T08:35:00.000Z,515.0,27.0,980.76,25.99,1.213,0.0,5.1
2006-07-08T08:40:00.000Z,520.0,27.0,1007.3,23.85,0.538,0.0,4.0
2006-07-08T08:45:00.000Z,525.0,27.0,1019.2,24.48,1.237,0.0,3.6
2006-07-08T08:50:00.000Z,530.0,27.0,942.64,24.12,2.7,0.0,4.4
2006-07-08T08:55:00.000Z,535.0,27.0,405.87,23.65,2.3,0.0,4.4
2006-07-08T09:00:00.000Z,540.0,27.0,452.39,23.25,2.387,0.0,4.1
2006-07-08T09:05:00.000Z,545.0,27.0,572.65,23.66,1.55,0.0,4.0
2006-07-08T09:10:00.000Z,550.0,27.0,1019.6,21.96,0.212,0.0,4.0
2006-07-08T09:15:00.000Z,555.0,27.0,1032.1,19.01,1.325,0.0,4.3
2006-07-08T09:20:00.000Z,560.0,27.0,915.65,20.3,1.825,0.0,4.8
2006-07-08T09:25:00.000Z,565.0,27.0,853.65,20.45,0.225,0.0,5.2
2006-07-08T09:30:00.000Z,570.0,27.0,859.07,20.09,1.213,0.0,5.7
2006-07-08T09:35:00.000Z,575.0,27.0,870.37,18.24,0.462,0.0,6.3
2006-07-08T09:40:00.000Z,580.0,27.0,899.88,17.6,0.713,0.0,6.9
2006-07-08T09:45:00.000Z,585.0,27.0,753.26,18.0,1.9,0.0,7.2
2006-07-08T09:50:00.000Z,590.0,27.0,909.11,18.07,2.012,0.0,7.6
2006-07-08T09:55:00.000Z,595.0,27.0,982.46,19.45,0.938,0.0,8.2
2006-07-08T10:00:00.000Z,600.0,27.0,950.91,18.07,2.4,0.0,8.3
2006-07-08T10:05:00.000Z,605.0,27.0,951.92,16.94,2.162,0.0,8.2
2006-07-08T10:10:00.000Z,610.0,27.0,961.75,16.91,2.762,0.0,8.2
2006-07-08T10:15:00.000Z,615.0,27.0,968.51,20.12,2.325,0.0,8.1
2006-07-08T10:20:00.000Z,620.0,27.0,964.82,17.98,1.362,0.0,8.2
2006-07-08T10:25:00.000Z,625.0,27.0,974.77,18.71,2.562,0.0,8.2
2006-07-08T10:30:00.000Z,630.0,27.0,977.61,19.03,2.587,0.0,8.3
2006-07-08T10:35:00.000Z,635.0,27.0,983.52,17.61,2.112,0.0,8.3
2006-07-08T10:40:00.000Z,640.0,27.0,986.69,16.53,0.375,0.0,8.4
2006-07-08T10:45:00.000Z,645.0,27.0,992.67,17.96,0.85,0.0,8.5
2006-07-08T10:50:00.000Z,650.0,27.0,992.24,17.02,1.687,0.0,8.6
2006-07-08T10:55:00.000Z,655.0,27.0,1005.3,17.75,3.85,0.0,8.7
2006-07-08T11:00:00.000Z,660.0,27.0,1008.2,17.03,2.337,0.0,8.8
2006-07-08T11:05:00.000Z,665.0,27.0,1011.2,16.83,2.525,0.0,8.9
2006-07-08T11:10:00.000Z,670.0,27.0,1013.6,15.7,1.887,0.0,9.0
2006-07-08T11:15:00.000Z,675.0,27.0,1012.3,16.69,3.85,0.0,9.0
2006-07-08T11:20:00.000Z,680.0,27.0,1012.4,15.35,2.425,0.0,9.1
2006-07-08T11:25:00.000Z,685.0,27.0,1020.5,15.22,1.637,0.0,9.1
2006-07-08T11:30:00.000Z,690.0,27.0,1021.3,15.87,1.088,0.0,9.2
2006-07-08T11:35:00.000Z,695.0,27.0,1023.2,15.96,1.35,0.0,9.2
2006-07-08T11:40:00.000Z,700.0,27.0,1031.7,17.45,0.913,0.0,9.2
2006-07-08T11:45:00.000Z,705.0,27.0,1028.0,17.92,2.15,0.0,9.3
2006-07-08T11:50:00.000Z,710.0,27.0,1034.4,17.41,0.925,0.0,9.3
2006-07-08T11:55:00.000Z,715.0,27.0,1032.5,15.57,0.413,0.0,9.4
2006-07-08T12:00:00.000Z,720.0,27.0,1030.0,15.42,1.338,0.0,9.4
2006-07-08T12:05:00.000Z,725.0,27.0,1027.2,17.35,1.4,0.0,9.4
2006-07-08T12:10:00.000Z,730.0,27.0,1032.5,15.45,3.225,0.0,9.3
2006-07-08T12:15:00.000Z,735.0,27.0,1028.3,14.37,2.762,0.0,9.4
2006-07-08T12:20:00.000Z,740.0,27.0,1018.2,13.82,0.6,0.0,9.3
2006-07-08T12:25:00.000Z,745.0,27.0,1014.6,15.0,1.287,0.0,9.2
2006-07-08T12:30:00.000Z,750.0,27.0,1012.1,14.24,1.912,0.0,9.2
2006-07-08T12:35:00.000Z,755.0,27.0,1013.9,14.3,1.537,0.0,9.1
2006-07-08T12:40:00.000Z,760.0,27.0,1001.3,14.64,0.813,0.0,9.0
2006-07-08T12:45:00.000Z,765.0,27.0,997.02,14.52,0.963,0.0,8.9
2006-07-08T12:50:00.000Z,770.0,27.0,997.57,14.75,2.262,0.0,8.9
2006-07-08T12:55:00.000Z,775.0,27.0,988.23,15.27,1.325,0.0,8.8
2006-07-08T13:00:00.000Z,780.0,27.0,985.68,14.3,0.725,0.0,8.6
2006-07-08T13:05:00.000Z,785.0,27.0,984.78,15.5,2.5,0.0,8.5
2006-07-08T13:10:00.000Z,790.0,27.0,977.5,16.86,2.225,0.0,8.4
2006-07-08T13:15:00.000Z,795.0,27.0,974.96,14.48,3.625,0.0,8.3
2006-07-08T13:20:00.000Z,800.0,27.0,963.58,14.54,3.125,0.0,8.2
2006-07-08T13:25:00.000Z,805.0,27.0,960.29,13.87,2.687,0.0,8.1
2006-07-08T13:30:00.000Z,810.0,27.0,954.05,13.97,2.762,0.0,8.0
2006-07-08T13:35:00.000Z,815.0,27.0,948.27,13.09,3.05,0.0,7.8
2006-07-08T13:40:00.000Z,820.0,27.0,937.67,13.25,2.375,0.0,7.7
2006-07-08T13:45:00.000Z,825.0,27.0,926.83,13.56,2.4,0.0,7.7
2006-07-08T13:50:00.000Z,830.0,27.0,917.59,13.5,1.188,0.0,7.6
2006-07-08T13:55:00.000Z,835.0,27.0,901.24,14.29,1.462,0.0,7.5
2006-07-08T14:00:00.000Z,840.0,27.0,895.8,15.21,2.562,0.0,7.4
2006-07-08T14:05:00.000Z,845.0,27.0,882.47,15.01,0.613,0.0,7.4
2006-07-08T14:10:00.000Z,850.0,27.0,879.75,14.36,2.212,0.0,7.5
2006-07-08T14:15:00.000Z,855.0,27.0,874.02,13.58,1.825,0.0,7.6
2006-07-08T14:20:00.000Z,860.0,27.0,866.08,13.64,2.875,0.0,7.1
2006-07-08T14:25:00.000Z,865.0,27.0,750.87,12.91,1.2,0.0,6.9
2006-07-08T14:30:00.000Z,870.0,27.0,845.04,14.18,2.025,0.0,6.6
2006-07-08T14:35:00.000Z,875.0,27.0,862.58,14.73,2.362,0.0,6.4
2006-07-08T14:40:00.000Z,880.0,27.0,839.42,14.35,2.012,0.0,6.7
2006-07-08T14:45:00.000Z,885.0,27.0,726.79,15.5,2.187,0.0,6.8
2006-07-08T14:50:00.000Z,890.0,27.0,337.02,14.83,3.525,0.0,6.9
2006-07-08T14:55:00.000Z,895.0,27.0,297.21,14.5,3.525,0.0,6.8
2006-07-08T15:00:00.000Z,900.0,27.0,299.06,14.62,0.788,0.0,6.7
2006-07-08T15:05:00.000Z,905.0,27.0,481.84,13.81,2.312,0.0,6.6
2006-07-08T15:10:00.000Z,910.0,27.0,372.29,14.08,1.675,0.0,6.4
2006-07-08T15:15:00.000Z,915.0,27.0,447.16,13.59,1.1,0.0,6.2
2006-07-08T15:20:00.000Z,920.0,27.0,337.39,13.19,1.55,0.0,6.0
2006-07-08T15:25:00.000Z,925.0,27.0,307.33,13.13,0.925,0.0,5.7
2006-07-08T15:30:00.000Z,930.0,27.0,427.97,13.17,2.625,0.0,5.4
2006-07-08T15:35:00.000Z,935.0,27.0,498.21,13.09,0.863,0.0,5.2
2006-07-08T15:40:00.000Z,940.0,27.0,649.62,12.74,2.2,0.0,4.9
2006-07-08T15:45:00.000Z,945.0,27.0,625.47,12.48,2.025,0.0,4.6
2006-07-08T15:50:00.000Z,950.0,27.0,608.31,12.92,2.225,0.0,4.3
2006-07-08T15:55:00.000Z,955.0,27.0,591.7,12.66,3.012,0.0,4.0
2006-07-08T16:00:00.000Z,960.0,27.0,579.08,12.45,2.387,0.0,3.7
2006-07-08T16:05:00.000Z,965.0,27.0,561.09,12.47,1.812,0.0,3.9
2006-07-08T16:10:00.000Z,970.0,27.0,556.57,12.78,2.275,0.0,4.0
2006-07-08T16:15:00.000Z,975.0,27.0,551.93,13.4,0.8,0.0,3.8
2006-07-08T16:20:00.000Z,980.0,27.0,496.39,16.76,3.212,0.0,3.5
2006-07-08T16:25:00.000Z,985.0,27.0,142.39,16.75,2.862,0.0,3.4
2006-07-08T16:30:00.000Z,990.0,27.0,291.55,14.29,2.937,0.0,3.3
2006-07-08T16:35:00.000Z,995.0,27.0,244.46,14.61,1.712,0.0,3.0
2006-07-08T16:40:00.000Z,1000.0,27.0,211.76,14.34,2.112,0.0,2.9
2006-07-08T16:45:00.000Z,1005.0,27.0,111.94,14.26,2.525,0.0,2.8
2006-07-08T16:50:00.000Z,1010.0,27.0,61.657,15.47,4.025,0.0,2.3
2006-07-08T16:55:00.000Z,1015.0,27.0,50.093,23.22,4.312,0.0,1.9
2006-07-08T17:00:00.000Z,1020.0,27.0,48.593,24.03,4.8,0.0,1.8
2006-07-08T17:05:00.000Z,1025.0,27.0,49.81,20.63,5.875,0.0,1.7
2006-07-08T17:10:00.000Z,1030.0,27.0,49.813,21.09,6.088,0.0,1.6
2006-07-08T17:15:00.000Z,1035.0,27.0,48.73,21.51,6.438,0.0,1.4
2006-07-08T17:20:00.000Z,1040.0,27.0,48.187,21.49,5.8,0.0,1.2
2006-07-08T17:25:00.000Z,1045.0,27.0,61.326,25.12,3.962,0.0,0.7
2006-07-08T17:30:00.000Z,1050.0,27.0,78.033,18.4,5.65,0.0,0.4
2006-07-08T17:35:00.000Z,1055.0,27.0,109.25,18.38,5.925,0.0,0.2
2006-07-08T17:40:00.000Z,1060.0,27.0,61.424,19.36,5.9,0.0,0.1
2006-07-08T17:45:00.000Z,1065.0,27.0,62.033,20.51,4.037,0.0,0.1
2006-07-08T17:50:00.000Z,1070.0,27.0,60.021,20.29,4.787,0.0,0.0
2006-07-08T17:55:00.000Z,1075.0,27.0,96.502,21.61,5.313,0.0,0.0
2006-07-08T18:00:00.000Z,1080.0,27.0,77.257,19.57,5.25,0.0,0.0
2006-07-08T18:05:00.000Z,1085.0,27.0,32.016,17.98,4.862,0.0,0.0
2006-07-08T18:10:00.000Z,1090.0,27.0,25.518,22.34,3.2,0.0,0.0
2006-07-08T18:15:00.000Z,1095.0,27.0,36.418,22.54,3.012,0.0,0.0
2006-07-08T18:20:00.000Z,1100.0,27.0,17.187,20.53,3.187,0.0,0.0
2006-07-08T18:25:00.000Z,1105.0,27.0,12.583,18.17,4.187,0.0,0.0
2006-07-08T18:30:00.000Z,1110.0,27.0,10.168,23.22,3.187,0.0,0.0
2006-07-08T18:35:00.000Z,1115.0,27.0,7.4005,17.76,5.0,0.0,0.0
2006-07-08T18:40:00.000Z,1120.0,27.0,5.1148,17.56,5.4,0.0,0.0
2006-07-08T18:45:00.000Z,1125.0,27.0,2.2133,17.32,3.637,0.0,0.0
2006-07-08T18:50:00.000Z,1130.0,27.0,-0.0213,17.12,3.875,0.0,0.0
2006-07-08T18:55:00.000Z,1135.0,27.0,-2.0493,20.26,3.237,0.0,0.0
2006-07-09T04:35:00.000Z,275.0,27.0,0.82905,31.29,2.012,0.0,0.0
2006-07-09T04:40:00.000Z,280.0,27.0,4.222,31.7,2.175,0.0,0.0
2006-07-09T04:45:00.000Z,285.0,27.0,6.95,32.51,2.1,0.0,0.0
2006-07-09T04:50:00.000Z,290.0,27.0,11.357,32.22,2.587,0.0,0.0
2006-07-09T04:55:00.000Z,295.0,27.0,14.642,32.25,0.55,0.0,0.0
2006-07-09T05:00:00.000Z,300.0,27.0,18.29,31.44,0.763,0.0,0.0
2006-07-09T05:05:00.000Z,305.0,27.0,23.975,30.52,0.675,0.0,0.0
2006-07-09T05:10:00.000Z,310.0,27.0,32.142,30.49,0.25,0.0,0.0
2006-07-09T05:15:00.000Z,315.0,27.0,69.959,28.72,1.2,0.0,0.0
2006-07-09T05:20:00.000Z,320.0,27.0,82.594,27.37,0.65,0.0,0.0
2006-07-09T05:25:00.000Z,325.0,27.0,94.373,26.21,1.175,0.0,0.0
2006-07-09T05:30:00.000Z,330.0,27.0,109.27,25.2,0.338,0.0,0.0
2006-07-09T05:35:00.000Z,335.0,27.0,128.96,24.2,0.45,0.0,0.0
2006-07-09T05:40:00.000Z,340.0,27.0,143.73,25.87,0.2,0.0,0.1
2006-07-09T05:45:00.000Z,345.0,27.0,108.25,27.26,1.6,0.0,0.1
2006-07-09T05:50:00.000Z,350.0,27.0,170.28,26.41,0.85,0.0,0.2
2006-07-09T05:55:00.000Z,355.0,27.0,190.22,25.59,0.2,0.0,0.4
2006-07-09T06:00:00.000Z,360.0,27.0,206.85,24.87,0.45,0.0,0.8
2006-07-09T06:05:00.000Z,365.0,27.0,223.66,25.3,0.2,0.0,1.2
2006-07-09T06:10:00.000Z,370.0,27.0,243.02,23.38,0.525,0.0,1.4
2006-07-09T06:15:00.000Z,375.0,27.0,260.09,21.0,0.2,0.0,1.6
2006-07-09T06:20:00.000Z,380.0,27.0,276.29,21.84,0.7,0.0,1.7
2006-07-09T06:25:00.000Z,385.0,27.0,291.92,21.64,1.275,0.0,1.9
2006-07-09T06:30:00.000Z,390.0,27.0,308.72,22.73,0.388,0.0,2.1
2006-07-09T06:35:00.000Z,395.0,27.0,297.2,22.4,1.088,0.0,2.3
2006-07-09T06:40:00.000Z,400.0,27.0,322.73,24.49,1.487,0.0,2.5
2006-07-09T06:45:00.000Z,405.0,27.0,362.95,24.08,1.25,0.0,2.7
2006-07-09T06:50:00.000Z,410.0,27.0,380.33,23.36,1.387,0.0,3.0
2006-07-09T06:55:00.000Z,415.0,27.0,403.16,22.78,1.088,0.0,3.2
2006-07-09T07:00:00.000Z,420.0,27.0,425.4,22.17,2.0,0.0,3.3
2006-07-09T07:05:00.000Z,425.0,27.0,447.41,22.65,1.6,0.0,3.2
2006-07-09T07:10:00.000Z,430.0,27.0,468.59,20.24,1.925,0.0,3.4
2006-07-09T07:15:00.000Z,435.0,27.0,469.48,21.13,1.038,0.0,3.6
2006-07-09T07:20:00.000Z,440.0,27.0,487.39,22.02,0.2,0.0,3.8
